MPA,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
245mm,step_minus,,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7
,fix p1 0,angle,0,0,-0.0077,-0.1135,-0.2086,-0.2669,-0.3175,-0.3636,-0.3896,-0.4126,-0.431,-0.4464,-0.4617,-0.4755,-0.4894
,fix p1 0.05,,0,0,0,-0.0874,-0.1708,-0.2187,-0.2669,-0.3068,-0.3344,-0.3574,-0.3758,-0.3906,-0.4065,-0.4185,-0.4293
,fix p1 0.1,,0,0,0,-0.0614,-0.1355,-0.1933,-0.2362,-0.2761,-0.3053,-0.3405,-0.3605,-0.37888,-0.3925,-0.4034,-0.4126
,fix p1 0.15,,0.1228,0.1228,0.1058,0.0368,-0.0445,-0.1089,-0.1657,-0.2132,-0.2524,-0.2838,-0.3114,-0.3359,-0.3547,-0.3728,-0.3881
,fix p1 0.2,,0.2516,0.2516,0.227,0.1595,0.0782,0.0061,-0.0614,-0.1197,-0.1643,-0.204,-0.2347,-0.2633,-0.2868,-0.3068,-0.3237
,fix p1 0.25,,0.3216,0.3216,0.2945,0.2286,0.1519,0.0813,0.0136,-0.0506,-0.1025,-0.1483,-0.1841,-0.2148,-0.2408,-0.2638,-0.2881
,fix p1 0.3,,0.3867,0.3867,0.3583,0.2972,0.2224,0.151,0.0836,0.0215,-0.0337,-0.0813,-0.1258,-0.1626,-0.1933,-0.2185,-0.2424
,fix p1 0.35,,0.4341,0.4341,0.408,0.3498,0.2862,0.2148,0.1457,0.0859,0.0303,-0.0215,-0.066,-0.1104,-0.1411,-0.1703,-0.1963
,fix p1 0.4,,0.4725,0.4725,0.4556,0.405,0.3414,0.2731,0.2116,0.1461,0.0936,0.0399,-0.0031,-0.0476,-0.0828,-0.115,-0.1396
,fix p1 0.45,,0.5001,0.5001,0.4846,0.4387,0.3774,0.3157,0.2516,0.1917,0.1365,0.0894,0.04,-0.0015,-0.0373,-0.0724,-0.089
,fix p1 0.5,,0.52,0.52,0.5062,0.4663,0.4111,0.3513,0.2911,0.2363,0.1825,0.1309,0.0869,0.043,0.0062,-0.0305,-0.0414
,fix p1 0.55,,0.5384,0.5384,0.5277,0.4893,0.4403,0.3852,0.3255,0.27,0.2178,0.1688,0.1258,0.0813,0.0445,0.0107,0.0046
,fix p1 0.6,,0.5538,0.5538,0.5448,0.5123,0.4694,0.4142,0.3574,0.3051,0.2552,0.2068,0.1611,0.1194,0.0844,0.0492,0.0491
,fix p1 0.65,,0.5645,0.5645,0.5571,0.5289,0.4893,0.4418,0.385,0.3331,0.2824,0.2339,0.1902,0.1488,0.1135,0.0874,0.0876
,fix p1 0.7,,0.5779,0.5779,0.5722,0.5447,0.5062,0.4751,0.405,0.3533,0.3053,0.2616,0.2172,0.1764,0.1381,0.1028,0.0722
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,step_plus,,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7
,fix p2 0,,0,0,0.0061,0.1765,0.277,0.3558,0.4065,0.4433,0.4822,0.5048,0.5268,0.543,0.5538,0.5645,0.5752
,fix p2 0.05,,0,0,0.0061,0.1755,0.2638,0.3329,0.3866,0.4234,0.4518,0.4784,0.4985,0.5137,0.5292,0.54,0.5492
,fix p2 0.1,,0,0,0,0.1319,0.2102,0.273,0.3221,0.3614,0.3917,0.4172,0.4387,0.4571,0.4725,0.4847,0.4955
,fix p2 0.15,,-0.066,-0.066,-0.0598,0.0123,0.0951,0.1592,0.2178,0.2638,0.3037,0.3344,0.3636,0.3866,0.4065,0.4218,0.4357
,fix p2 0.2,,-0.1855,-0.1855,-0.1549,-0.0905,-0.0184,0.0491,0.1089,0.1604,0.204,0.2424,0.2761,0.3004,0.3221,0.3405,0.3574
,fix p2 0.25,,-0.2516,-0.2516,-0.2286,-0.1718,-0.1058,-0.043,0.0138,0.0659,0.112,0.158,0.1928,0.2223,0.2439,0.2684,0.2792
,fix p2 0.3,,-0.3007,-0.3007,-0.2838,-0.2347,-0.1764,-0.1197,-0.0644,-0.0138,0.0315,0.0782,0.112,0.1488,0.1749,0.1979,0.2021
,fix p2 0.35,,-0.3435,-0.3435,-0.3298,-0.2869,-0.2316,-0.1795,-0.1304,-0.0828,-0.0383,0.002,0.0433,0.0721,0.1028,0.1279,0.1285
,fix p2 0.4,,-0.3758,-0.3758,-0.362,-0.3252,-0.2777,-0.2301,-0.181,-0.1381,-0.0942,-0.0568,-0.0199,0.0092,0.043,0.0598,0.0598
,fix p2 0.45,,-0.4034,-0.4034,-0.3896,-0.3559,-0.3123,-0.2715,-0.2286,-0.1865,-0.1457,-0.1104,-0.0752,-0.043,-0.0138,0.0138,0.0638
,fix p2 0.5,,-0.4248,-0.4248,-0.4143,-0.3835,-0.3436,-0.3037,-0.2641,-0.225,-0.1927,-0.1538,-0.1227,-0.0936,-0.0645,-0.0387,-0.0153
,fix p2 0.55,,-0.4433,-0.4433,-0.437,-0.4062,-0.3698,-0.3344,-0.299,-0.2623,-0.2286,-0.1964,-0.1626,-0.1363,-0.1089,-0.08444,-0.0629
,fix p2 0.6,,-0.4571,-0.4571,-0.4541,-0.4249,-0.3942,-0.359,-0.3253,-0.2945,-0.2608,-0.2301,-0.2025,-0.1723,-0.1488,-0.1243,-0.1051
,fix p2 0.65,,-0.4694,-0.4694,-0.4679,-0.4387,-0.4096,-0.3789,-0.3502,-0.3191,-0.2871,-0.2582,-0.2316,-0.2071,-0.1831,-0.1641,-0.1411
,fix p2 0.7,,-0.4801,-0.4801,-0.4801,-0.4556,-0.4264,-0.3973,-0.3682,-0.3405,-0.3129,-0.2839,-0.2603,-0.2362,-0.2148,-0.1917,-0.1764